transaction_id,account_id,amount,currency,transaction_type,description,status,created_date,expected_clear
TXN00000001,ACC00000652,568.75,USD,credit,Deposit - Ref#67678,pending,2026-01-31 17:55:17,2026-02-01
TXN00000002,ACC00000482,1234.38,USD,credit,Deposit - Ref#54814,pending,2026-01-30 17:55:17,2026-02-02
TXN00000003,ACC00000660,4050.72,USD,credit,Deposit - Ref#65374,pending,2026-02-02 17:55:17,2026-02-05
TXN00000004,ACC00000686,4476.78,USD,credit,Deposit - Ref#64703,pending,2026-02-01 17:55:17,2026-02-03
TXN00000005,ACC00000241,-4367.2,USD,debit,Payment - Ref#73420,pending,2026-01-29 17:55:17,2026-01-31
TXN00000006,ACC00000322,-341.1,USD,debit,Payment - Ref#87941,pending,2026-01-31 17:55:17,2026-02-01
TXN00000007,ACC00000159,-2372.38,USD,debit,Payment - Ref#41957,processing,2026-02-02 17:55:17,2026-02-03
TXN00000008,ACC00000587,4346.19,USD,credit,Deposit - Ref#62482,pending,2026-01-31 17:55:17,2026-02-03
TXN00000009,ACC00000656,-4817.69,USD,debit,Payment - Ref#25799,processing,2026-02-02 17:55:17,2026-02-04
TXN00000010,ACC00000365,740.33,USD,credit,Deposit - Ref#76618,pending,2026-02-01 17:55:17,2026-02-03
TXN00000011,ACC00000191,-2345.95,USD,debit,Payment - Ref#65798,pending,2026-01-31 17:55:17,2026-02-02
TXN00000012,ACC00000518,-3403.87,USD,debit,Payment - Ref#22583,processing,2026-02-02 17:55:17,2026-02-05
TXN00000013,ACC00000355,-2126.13,USD,debit,Payment - Ref#51933,pending,2026-02-02 17:55:17,2026-02-04
TXN00000014,ACC00000756,-1496.7,USD,debit,Payment - Ref#20046,processing,2026-01-31 17:55:17,2026-02-03
TXN00000015,ACC00000385,2529.12,USD,credit,Deposit - Ref#84852,pending,2026-02-01 17:55:17,2026-02-04
TXN00000016,ACC00000042,-3067.49,USD,debit,Payment - Ref#41820,processing,2026-02-03 17:55:17,2026-02-05
TXN00000017,ACC00000228,-775.38,USD,debit,Payment - Ref#36384,pending,2026-01-30 17:55:17,2026-02-01
TXN00000018,ACC00000251,-3721.79,USD,debit,Payment - Ref#39383,processing,2026-02-01 17:55:17,2026-02-04
TXN00000019,ACC00000086,-1637.82,USD,debit,Payment - Ref#80853,processing,2026-02-02 17:55:17,2026-02-05
TXN00000020,ACC00000614,-128.54,USD,debit,Payment - Ref#41293,processing,2026-02-01 17:55:17,2026-02-04
TXN00000021,ACC00000465,-4020.69,USD,debit,Payment - Ref#24883,pending,2026-02-03 17:55:17,2026-02-06
TXN00000022,ACC00000642,2909.62,USD,credit,Deposit - Ref#91401,pending,2026-01-29 17:55:17,2026-02-01
TXN00000023,ACC00000039,870.61,USD,credit,Deposit - Ref#33841,pending,2026-01-29 17:55:17,2026-01-30
TXN00000024,ACC00000622,2742.41,USD,credit,Deposit - Ref#86729,processing,2026-01-30 17:55:17,2026-02-02
TXN00000025,ACC00000051,-4983.33,USD,debit,Payment - Ref#54230,pending,2026-02-03 17:55:17,2026-02-06
TXN00000026,ACC00000578,2252.45,USD,credit,Deposit - Ref#64394,pending,2026-02-03 17:55:17,2026-02-05
TXN00000027,ACC00000421,2127.34,USD,credit,Deposit - Ref#97448,processing,2026-01-29 17:55:17,2026-02-01
TXN00000028,ACC00000563,4479.44,USD,credit,Deposit - Ref#22461,processing,2026-01-31 17:55:17,2026-02-02
TXN00000029,ACC00000100,-4711.84,USD,debit,Payment - Ref#63941,pending,2026-02-01 17:55:17,2026-02-02
TXN00000030,ACC00000269,-1092.64,USD,debit,Payment - Ref#77689,pending,2026-02-02 17:55:17,2026-02-04
TXN00000031,ACC00000487,4343.66,USD,credit,Deposit - Ref#49979,processing,2026-01-30 17:55:17,2026-02-02
TXN00000032,ACC00000730,1817.38,USD,credit,Deposit - Ref#97151,processing,2026-02-03 17:55:17,2026-02-06
TXN00000033,ACC00000041,-1798.06,USD,debit,Payment - Ref#46078,processing,2026-02-02 17:55:17,2026-02-05
TXN00000034,ACC00000069,4604.26,USD,credit,Deposit - Ref#49258,processing,2026-02-02 17:55:17,2026-02-04
TXN00000035,ACC00000078,1459.66,USD,credit,Deposit - Ref#16948,pending,2026-02-03 17:55:17,2026-02-04
TXN00000036,ACC00000059,4948.29,USD,credit,Deposit - Ref#52810,processing,2026-02-02 17:55:17,2026-02-03
TXN00000037,ACC00000394,1338.68,USD,credit,Deposit - Ref#13810,pending,2026-02-02 17:55:17,2026-02-05
TXN00000038,ACC00000666,-3912.14,USD,debit,Payment - Ref#46735,processing,2026-02-02 17:55:17,2026-02-03
TXN00000039,ACC00000162,-3629.13,USD,debit,Payment - Ref#39176,pending,2026-01-30 17:55:17,2026-02-01
TXN00000040,ACC00000370,-3056.93,USD,debit,Payment - Ref#87248,pending,2026-01-30 17:55:17,2026-02-01
TXN00000041,ACC00000695,-1369.93,USD,debit,Payment - Ref#43935,pending,2026-02-03 17:55:17,2026-02-05
TXN00000042,ACC00000588,1961.77,USD,credit,Deposit - Ref#35224,pending,2026-01-29 17:55:17,2026-01-30
TXN00000043,ACC00000032,-4235.06,USD,debit,Payment - Ref#75523,pending,2026-02-03 17:55:17,2026-02-05
TXN00000044,ACC00000356,561.26,USD,credit,Deposit - Ref#36752,processing,2026-02-02 17:55:17,2026-02-05
TXN00000045,ACC00000065,-4938.98,USD,debit,Payment - Ref#49079,processing,2026-02-03 17:55:17,2026-02-04
TXN00000046,ACC00000695,-1580.71,USD,debit,Payment - Ref#31327,pending,2026-01-30 17:55:17,2026-02-02
TXN00000047,ACC00000227,1226.69,USD,credit,Deposit - Ref#88909,processing,2026-01-29 17:55:17,2026-01-31
TXN00000048,ACC00000372,-1793.82,USD,debit,Payment - Ref#32549,processing,2026-01-29 17:55:17,2026-02-01
TXN00000049,ACC00000712,1580.27,USD,credit,Deposit - Ref#43646,pending,2026-02-02 17:55:17,2026-02-05
TXN00000050,ACC00000204,-866.74,USD,debit,Payment - Ref#37150,pending,2026-02-02 17:55:17,2026-02-04
TXN00000051,ACC00000373,-3557.31,USD,debit,Payment - Ref#21061,processing,2026-01-31 17:55:17,2026-02-02
TXN00000052,ACC00000517,-3120.23,USD,debit,Payment - Ref#92214,processing,2026-01-29 17:55:17,2026-02-01
TXN00000053,ACC00000762,4509.68,USD,credit,Deposit - Ref#38351,processing,2026-01-29 17:55:17,2026-01-30
TXN00000054,ACC00000140,1628.81,USD,credit,Deposit - Ref#71760,processing,2026-01-31 17:55:17,2026-02-03
TXN00000055,ACC00000472,2669.97,USD,credit,Deposit - Ref#68180,pending,2026-01-31 17:55:17,2026-02-01
TXN00000056,ACC00000629,4008.15,USD,credit,Deposit - Ref#30058,processing,2026-02-01 17:55:17,2026-02-03
TXN00000057,ACC00000302,3801.03,USD,credit,Deposit - Ref#73820,pending,2026-02-03 17:55:17,2026-02-04
TXN00000058,ACC00000781,3038.03,USD,credit,Deposit - Ref#12063,pending,2026-01-31 17:55:17,2026-02-03
TXN00000059,ACC00000026,3658.52,USD,credit,Deposit - Ref#22550,processing,2026-02-02 17:55:17,2026-02-04
TXN00000060,ACC00000470,-3993.74,USD,debit,Payment - Ref#13172,processing,2026-01-30 17:55:17,2026-01-31
TXN00000061,ACC00000316,-2343.08,USD,debit,Payment - Ref#46918,pending,2026-02-03 17:55:17,2026-02-06
TXN00000062,ACC00000602,-4369.45,USD,debit,Payment - Ref#22969,pending,2026-01-29 17:55:17,2026-02-01
TXN00000063,ACC00000438,-21.84,USD,debit,Payment - Ref#27102,pending,2026-01-31 17:55:17,2026-02-01
TXN00000064,ACC00000469,-3936.81,USD,debit,Payment - Ref#66499,processing,2026-02-01 17:55:17,2026-02-04
TXN00000065,ACC00000042,1083.26,USD,credit,Deposit - Ref#11920,pending,2026-01-31 17:55:17,2026-02-03
TXN00000066,ACC00000257,4239.11,USD,credit,Deposit - Ref#92332,processing,2026-02-02 17:55:17,2026-02-03
TXN00000067,ACC00000610,-4397.99,USD,debit,Payment - Ref#87382,pending,2026-01-31 17:55:17,2026-02-01
TXN00000068,ACC00000469,1034.77,USD,credit,Deposit - Ref#32872,pending,2026-01-29 17:55:17,2026-02-01
TXN00000069,ACC00000639,2602.24,USD,credit,Deposit - Ref#90121,processing,2026-02-03 17:55:17,2026-02-06
TXN00000070,ACC00000497,-2533.61,USD,debit,Payment - Ref#45648,pending,2026-01-31 17:55:17,2026-02-03
TXN00000071,ACC00000567,3122.47,USD,credit,Deposit - Ref#13729,pending,2026-02-02 17:55:17,2026-02-05
TXN00000072,ACC00000161,3451.38,USD,credit,Deposit - Ref#66968,processing,2026-01-29 17:55:17,2026-02-01
TXN00000073,ACC00000051,-877.36,USD,debit,Payment - Ref#91369,pending,2026-02-03 17:55:17,2026-02-05
TXN00000074,ACC00000673,-3264.5,USD,debit,Payment - Ref#84814,processing,2026-02-02 17:55:17,2026-02-03
TXN00000075,ACC00000503,2612.17,USD,credit,Deposit - Ref#31271,processing,2026-01-30 17:55:17,2026-01-31
TXN00000076,ACC00000130,-2856.42,USD,debit,Payment - Ref#48436,pending,2026-01-30 17:55:17,2026-02-01
TXN00000077,ACC00000774,-4200.58,USD,debit,Payment - Ref#26671,processing,2026-02-03 17:55:17,2026-02-04
TXN00000078,ACC00000274,1072.08,USD,credit,Deposit - Ref#40533,pending,2026-01-30 17:55:17,2026-02-02
TXN00000079,ACC00000538,-2562.2,USD,debit,Payment - Ref#48976,pending,2026-02-02 17:55:17,2026-02-05
TXN00000080,ACC00000168,4266.81,USD,credit,Deposit - Ref#73418,pending,2026-02-01 17:55:17,2026-02-04
TXN00000081,ACC00000478,-3681.87,USD,debit,Payment - Ref#23622,pending,2026-02-03 17:55:17,2026-02-06
TXN00000082,ACC00000625,2156.74,USD,credit,Deposit - Ref#80775,processing,2026-02-03 17:55:17,2026-02-05
TXN00000083,ACC00000691,3700.98,USD,credit,Deposit - Ref#86529,processing,2026-02-02 17:55:17,2026-02-05
TXN00000084,ACC00000400,4581.67,USD,credit,Deposit - Ref#70438,pending,2026-01-29 17:55:17,2026-01-31
TXN00000085,ACC00000183,2565.59,USD,credit,Deposit - Ref#58591,pending,2026-02-01 17:55:17,2026-02-02
TXN00000086,ACC00000014,-1417.55,USD,debit,Payment - Ref#25644,processing,2026-01-31 17:55:17,2026-02-03
TXN00000087,ACC00000528,433.67,USD,credit,Deposit - Ref#93290,processing,2026-02-03 17:55:17,2026-02-06
TXN00000088,ACC00000192,1860.32,USD,credit,Deposit - Ref#88295,processing,2026-02-02 17:55:17,2026-02-03
TXN00000089,ACC00000720,3978.73,USD,credit,Deposit - Ref#17983,processing,2026-02-01 17:55:17,2026-02-03
TXN00000090,ACC00000316,2210.82,USD,credit,Deposit - Ref#63549,pending,2026-01-31 17:55:17,2026-02-03
TXN00000091,ACC00000650,-1900.58,USD,debit,Payment - Ref#97350,processing,2026-02-03 17:55:17,2026-02-05
TXN00000092,ACC00000206,-543.06,USD,debit,Payment - Ref#20779,pending,2026-01-29 17:55:17,2026-01-30
TXN00000093,ACC00000206,-1665.87,USD,debit,Payment - Ref#85567,processing,2026-02-03 17:55:17,2026-02-06
TXN00000094,ACC00000431,4633.09,USD,credit,Deposit - Ref#88431,processing,2026-01-29 17:55:17,2026-02-01
TXN00000095,ACC00000487,227.69,USD,credit,Deposit - Ref#75618,pending,2026-01-30 17:55:17,2026-02-01
TXN00000096,ACC00000771,648.69,USD,credit,Deposit - Ref#91337,processing,2026-02-03 17:55:17,2026-02-04
TXN00000097,ACC00000750,-1608.6,USD,debit,Payment - Ref#87640,pending,2026-01-29 17:55:17,2026-02-01
TXN00000098,ACC00000639,2792.24,USD,credit,Deposit - Ref#36832,processing,2026-02-03 17:55:17,2026-02-05
TXN00000099,ACC00000782,-3866.11,USD,debit,Payment - Ref#42281,processing,2026-01-29 17:55:17,2026-02-01
TXN00000100,ACC00000673,3951.19,USD,credit,Deposit - Ref#57141,processing,2026-01-31 17:55:17,2026-02-02
TXN00000101,ACC00000204,-3256.83,USD,debit,Payment - Ref#24608,processing,2026-02-01 17:55:17,2026-02-03
TXN00000102,ACC00000622,4431.93,USD,credit,Deposit - Ref#79737,processing,2026-02-03 17:55:17,2026-02-04
TXN00000103,ACC00000675,-3301.73,USD,debit,Payment - Ref#74280,processing,2026-01-29 17:55:17,2026-01-30
TXN00000104,ACC00000458,-2159.35,USD,debit,Payment - Ref#64047,processing,2026-01-31 17:55:17,2026-02-01
TXN00000105,ACC00000227,-4476.38,USD,debit,Payment - Ref#55868,processing,2026-02-02 17:55:17,2026-02-05
TXN00000106,ACC00000579,1689.39,USD,credit,Deposit - Ref#39112,pending,2026-01-30 17:55:17,2026-02-01
TXN00000107,ACC00000289,2886.03,USD,credit,Deposit - Ref#72333,processing,2026-01-30 17:55:17,2026-02-02
TXN00000108,ACC00000017,3268.68,USD,credit,Deposit - Ref#32751,processing,2026-01-30 17:55:17,2026-02-02
TXN00000109,ACC00000612,1109.3,USD,credit,Deposit - Ref#28730,pending,2026-01-31 17:55:17,2026-02-01
TXN00000110,ACC00000430,-1482.91,USD,debit,Payment - Ref#71816,processing,2026-02-01 17:55:17,2026-02-04
TXN00000111,ACC00000515,4714.15,USD,credit,Deposit - Ref#25923,processing,2026-02-02 17:55:17,2026-02-05
TXN00000112,ACC00000237,-792.83,USD,debit,Payment - Ref#75012,processing,2026-01-31 17:55:17,2026-02-01
TXN00000113,ACC00000159,2832.98,USD,credit,Deposit - Ref#47256,processing,2026-02-01 17:55:17,2026-02-02
TXN00000114,ACC00000320,-711.78,USD,debit,Payment - Ref#76119,processing,2026-02-02 17:55:17,2026-02-04
TXN00000115,ACC00000102,3886.49,USD,credit,Deposit - Ref#89031,pending,2026-02-01 17:55:17,2026-02-03
TXN00000116,ACC00000315,2258.71,USD,credit,Deposit - Ref#35526,processing,2026-01-29 17:55:17,2026-01-30
TXN00000117,ACC00000798,-4685.13,USD,debit,Payment - Ref#70793,processing,2026-01-29 17:55:17,2026-01-30
TXN00000118,ACC00000366,4460.63,USD,credit,Deposit - Ref#43986,processing,2026-02-03 17:55:17,2026-02-06
TXN00000119,ACC00000163,-4007.09,USD,debit,Payment - Ref#80007,processing,2026-01-30 17:55:17,2026-01-31
TXN00000120,ACC00000015,3274.38,USD,credit,Deposit - Ref#10276,pending,2026-01-30 17:55:17,2026-02-01
TXN00000121,ACC00000034,-3216.94,USD,debit,Payment - Ref#60565,pending,2026-01-31 17:55:17,2026-02-03
TXN00000122,ACC00000415,-142.91,USD,debit,Payment - Ref#43376,pending,2026-02-03 17:55:17,2026-02-05
TXN00000123,ACC00000135,-1731.6,USD,debit,Payment - Ref#90963,pending,2026-01-31 17:55:17,2026-02-02
TXN00000124,ACC00000251,-3715.09,USD,debit,Payment - Ref#18982,processing,2026-01-31 17:55:17,2026-02-02
TXN00000125,ACC00000774,-3132.25,USD,debit,Payment - Ref#88517,processing,2026-02-02 17:55:17,2026-02-03
TXN00000126,ACC00000208,-4425.53,USD,debit,Payment - Ref#21212,pending,2026-02-02 17:55:17,2026-02-03
TXN00000127,ACC00000423,872.0,USD,credit,Deposit - Ref#31140,processing,2026-01-30 17:55:17,2026-01-31
TXN00000128,ACC00000263,4328.58,USD,credit,Deposit - Ref#13525,processing,2026-01-31 17:55:17,2026-02-01
TXN00000129,ACC00000419,1755.63,USD,credit,Deposit - Ref#58836,processing,2026-02-01 17:55:17,2026-02-03
TXN00000130,ACC00000648,1559.63,USD,credit,Deposit - Ref#42189,pending,2026-01-29 17:55:17,2026-01-30
TXN00000131,ACC00000755,2309.08,USD,credit,Deposit - Ref#87951,processing,2026-02-01 17:55:17,2026-02-03
TXN00000132,ACC00000419,189.72,USD,credit,Deposit - Ref#78629,processing,2026-01-31 17:55:17,2026-02-01
TXN00000133,ACC00000453,2349.43,USD,credit,Deposit - Ref#76914,processing,2026-01-31 17:55:17,2026-02-01
TXN00000134,ACC00000607,3981.63,USD,credit,Deposit - Ref#61091,pending,2026-01-30 17:55:17,2026-02-02
TXN00000135,ACC00000516,-2676.64,USD,debit,Payment - Ref#44638,processing,2026-01-30 17:55:17,2026-01-31
TXN00000136,ACC00000241,-3975.09,USD,debit,Payment - Ref#64588,pending,2026-01-29 17:55:17,2026-01-30
TXN00000137,ACC00000571,-3676.24,USD,debit,Payment - Ref#28614,pending,2026-02-03 17:55:17,2026-02-06
TXN00000138,ACC00000010,-290.9,USD,debit,Payment - Ref#52067,processing,2026-02-02 17:55:17,2026-02-05
TXN00000139,ACC00000089,1300.78,USD,credit,Deposit - Ref#27820,pending,2026-01-30 17:55:17,2026-02-02
TXN00000140,ACC00000458,4293.06,USD,credit,Deposit - Ref#43353,processing,2026-02-01 17:55:17,2026-02-03
TXN00000141,ACC00000067,3457.0,USD,credit,Deposit - Ref#86249,pending,2026-01-31 17:55:17,2026-02-02
TXN00000142,ACC00000044,-3475.88,USD,debit,Payment - Ref#75796,processing,2026-01-31 17:55:17,2026-02-01
TXN00000143,ACC00000095,-807.02,USD,debit,Payment - Ref#87902,processing,2026-01-30 17:55:17,2026-01-31
TXN00000144,ACC00000398,-967.31,USD,debit,Payment - Ref#28499,processing,2026-01-31 17:55:17,2026-02-01
TXN00000145,ACC00000233,2124.13,USD,credit,Deposit - Ref#78227,processing,2026-02-01 17:55:17,2026-02-03
TXN00000146,ACC00000250,3645.36,USD,credit,Deposit - Ref#79657,pending,2026-02-01 17:55:17,2026-02-03
TXN00000147,ACC00000586,3584.47,USD,credit,Deposit - Ref#33535,processing,2026-02-03 17:55:17,2026-02-04
TXN00000148,ACC00000273,2923.56,USD,credit,Deposit - Ref#78269,pending,2026-02-03 17:55:17,2026-02-06
TXN00000149,ACC00000555,-1003.43,USD,debit,Payment - Ref#28164,pending,2026-02-03 17:55:17,2026-02-04
TXN00000150,ACC00000005,285.62,USD,credit,Deposit - Ref#45143,processing,2026-02-01 17:55:17,2026-02-03
