transaction_id,account_id,amount,currency,transaction_type,error_code,error_message,attempted_date,merchant
FTXN0000331,ACC00000795,1921.42,USD,debit,E005,Fraud suspected,2025-05-23,Lyft
FTXN0000332,ACC00000262,471.82,USD,debit,E001,Insufficient funds,2026-05-05,Nike
FTXN0000333,ACC00000644,2394.24,USD,debit,E005,Fraud suspected,2025-08-15,Netflix
FTXN0000334,ACC00001368,1965.55,USD,debit,E003,Invalid PIN,2025-08-06,Walgreens
FTXN0000335,ACC00000499,935.75,USD,debit,E005,Fraud suspected,2026-07-11,Uber
FTXN0000336,ACC00002271,745.63,USD,debit,E003,Invalid PIN,2025-01-06,Airbnb
FTXN0000337,ACC00000176,2876.37,USD,debit,E001,Insufficient funds,2025-11-13,Apple Store
FTXN0000338,ACC00000128,507.86,USD,debit,E001,Insufficient funds,2025-03-20,Nike
FTXN0000339,ACC00000110,1901.26,USD,debit,E003,Invalid PIN,2026-08-03,Shell Gas
FTXN0000340,ACC00001875,2117.84,USD,debit,E004,Expired card,2026-05-13,Airbnb
FTXN0000341,ACC00000362,129.66,USD,debit,E003,Invalid PIN,2025-02-06,Uber
FTXN0000342,ACC00000440,261.73,USD,debit,E004,Expired card,2026-08-24,Lyft
FTXN0000343,ACC00001688,1198.73,USD,debit,E002,Card declined,2026-09-23,Apple Store
FTXN0000344,ACC00000586,2955.22,USD,debit,E005,Fraud suspected,2025-11-30,Apple Store
FTXN0000345,ACC00000380,1180.94,USD,debit,E004,Expired card,2025-12-19,Trader Joes
FTXN0000346,ACC00001456,1953.38,USD,debit,E004,Expired card,2025-01-17,Airbnb
FTXN0000347,ACC00000665,1385.62,USD,debit,E005,Fraud suspected,2025-05-26,Trader Joes
FTXN0000348,ACC00001819,2579.19,USD,debit,E002,Card declined,2026-11-20,Chipotle
FTXN0000349,ACC00000831,1759.0,USD,debit,E005,Fraud suspected,2026-09-25,Shell Gas
FTXN0000350,ACC00000356,534.72,USD,debit,E003,Invalid PIN,2026-01-16,Netflix
FTXN0000351,ACC00001550,746.87,USD,debit,E004,Expired card,2026-10-18,Delta Airlines
FTXN0000352,ACC00002133,1627.55,USD,debit,E003,Invalid PIN,2026-10-10,Starbucks
FTXN0000353,ACC00000142,2569.84,USD,debit,E003,Invalid PIN,2025-02-12,Shell Gas
FTXN0000354,ACC00002509,1874.42,USD,debit,E002,Card declined,2026-07-24,Shell Gas
FTXN0000355,ACC00000770,2390.36,USD,debit,E001,Insufficient funds,2026-04-21,Chipotle
FTXN0000356,ACC00000710,1995.14,USD,debit,E002,Card declined,2025-04-22,Starbucks
FTXN0000357,ACC00002429,2264.45,USD,debit,E001,Insufficient funds,2025-02-13,Chipotle
FTXN0000358,ACC00002626,1086.49,USD,debit,E004,Expired card,2025-01-29,Chipotle
FTXN0000359,ACC00001351,391.12,USD,debit,E003,Invalid PIN,2026-07-01,Home Depot
FTXN0000360,ACC00001313,743.21,USD,debit,E001,Insufficient funds,2026-02-01,Spotify
FTXN0000361,ACC00000483,1108.06,USD,debit,E001,Insufficient funds,2025-03-17,Delta Airlines
FTXN0000362,ACC00000227,2589.29,USD,debit,E005,Fraud suspected,2026-01-14,Home Depot
FTXN0000363,ACC00000236,2307.66,USD,debit,E003,Invalid PIN,2026-07-02,Uber
FTXN0000364,ACC00001745,1638.57,USD,debit,E001,Insufficient funds,2026-11-19,Walgreens
FTXN0000365,ACC00001760,1215.11,USD,debit,E001,Insufficient funds,2026-11-09,Starbucks
FTXN0000366,ACC00001378,2885.54,USD,debit,E001,Insufficient funds,2025-02-06,Chipotle
FTXN0000367,ACC00000414,1222.45,USD,debit,E005,Fraud suspected,2025-12-16,Netflix
FTXN0000368,ACC00000118,715.96,USD,debit,E002,Card declined,2026-08-16,Apple Store
FTXN0000369,ACC00000685,441.45,USD,debit,E001,Insufficient funds,2025-09-26,Shell Gas
FTXN0000370,ACC00001197,1380.41,USD,debit,E001,Insufficient funds,2025-12-12,Delta Airlines
FTXN0000371,ACC00000852,2768.93,USD,debit,E002,Card declined,2026-02-02,Chipotle
FTXN0000372,ACC00000338,1369.38,USD,debit,E001,Insufficient funds,2026-12-18,Apple Store
FTXN0000373,ACC00002255,984.77,USD,debit,E003,Invalid PIN,2026-11-05,Trader Joes
FTXN0000374,ACC00000834,802.96,USD,debit,E001,Insufficient funds,2026-05-31,Trader Joes
FTXN0000375,ACC00001032,46.4,USD,debit,E002,Card declined,2026-04-22,Delta Airlines
FTXN0000376,ACC00000193,1861.43,USD,debit,E001,Insufficient funds,2026-05-12,Lyft
FTXN0000377,ACC00002512,137.75,USD,debit,E002,Card declined,2026-07-21,Spotify
FTXN0000378,ACC00001533,1660.29,USD,debit,E002,Card declined,2025-03-17,Walgreens
FTXN0000379,ACC00000580,523.67,USD,debit,E001,Insufficient funds,2026-10-09,Uber
FTXN0000380,ACC00001216,706.69,USD,debit,E002,Card declined,2025-11-24,Shell Gas
FTXN0000381,ACC00000051,2338.09,USD,debit,E001,Insufficient funds,2026-03-13,Trader Joes
FTXN0000382,ACC00001613,1421.98,USD,debit,E005,Fraud suspected,2025-10-08,Netflix
FTXN0000383,ACC00002200,558.46,USD,debit,E001,Insufficient funds,2026-05-15,Chipotle
FTXN0000384,ACC00001751,1943.33,USD,debit,E005,Fraud suspected,2025-10-08,Uber
FTXN0000385,ACC00001449,1103.52,USD,debit,E003,Invalid PIN,2025-02-04,Shell Gas
FTXN0000386,ACC00000060,1872.69,USD,debit,E002,Card declined,2026-10-20,Lyft
FTXN0000387,ACC00001113,1090.97,USD,debit,E005,Fraud suspected,2025-04-20,Home Depot
FTXN0000388,ACC00000742,955.0,USD,debit,E001,Insufficient funds,2025-01-25,Trader Joes
FTXN0000389,ACC00000409,709.44,USD,debit,E003,Invalid PIN,2025-03-17,Lyft
FTXN0000390,ACC00000646,500.54,USD,debit,E005,Fraud suspected,2025-02-18,Walgreens
