transaction_id,account_id,amount,currency,transaction_type,error_code,error_message,attempted_date,merchant
FTXN0000001,ACC00000079,356.81,USD,debit,E001,Insufficient funds,2025-03-26,Best Buy
FTXN0000002,ACC00000144,646.4,USD,debit,E004,Expired card,2026-12-29,Walmart
FTXN0000003,ACC00000775,1515.61,USD,debit,E001,Insufficient funds,2026-01-25,Amazon
FTXN0000004,ACC00000736,1252.17,USD,debit,E004,Expired card,2026-09-07,Walmart
FTXN0000005,ACC00000229,1399.17,USD,debit,E003,Invalid PIN,2026-02-13,Walmart
FTXN0000006,ACC00000650,551.0,USD,debit,E004,Expired card,2026-04-18,Restaurant
FTXN0000007,ACC00000152,1059.06,USD,debit,E003,Invalid PIN,2026-05-03,Amazon
FTXN0000008,ACC00000518,206.02,USD,debit,E002,Card declined,2026-10-02,Restaurant
FTXN0000009,ACC00000088,804.15,USD,debit,E003,Invalid PIN,2026-10-15,Gas Station
FTXN0000010,ACC00000078,208.88,USD,debit,E004,Expired card,2026-12-14,Costco
FTXN0000011,ACC00000370,1995.43,USD,debit,E004,Expired card,2026-11-21,Target
FTXN0000012,ACC00000752,1139.97,USD,debit,E004,Expired card,2026-01-15,Target
FTXN0000013,ACC00000074,661.0,USD,debit,E004,Expired card,2025-07-31,Walmart
FTXN0000014,ACC00000505,91.1,USD,debit,E001,Insufficient funds,2026-10-17,Target
FTXN0000015,ACC00000272,848.75,USD,debit,E002,Card declined,2025-10-08,Walmart
FTXN0000016,ACC00000251,91.53,USD,debit,E002,Card declined,2026-02-28,Best Buy
FTXN0000017,ACC00000049,623.53,USD,debit,E001,Insufficient funds,2026-05-14,Walmart
FTXN0000018,ACC00000475,368.63,USD,debit,E005,Fraud suspected,2026-09-18,Gas Station
FTXN0000019,ACC00000670,665.64,USD,debit,E001,Insufficient funds,2025-08-28,Best Buy
FTXN0000020,ACC00000273,1971.32,USD,debit,E004,Expired card,2026-05-01,Gas Station
FTXN0000021,ACC00000425,857.43,USD,debit,E004,Expired card,2025-10-22,Amazon
FTXN0000022,ACC00000641,1160.61,USD,debit,E004,Expired card,2026-12-23,Gas Station
FTXN0000023,ACC00000634,1290.6,USD,debit,E003,Invalid PIN,2026-06-21,Walmart
FTXN0000024,ACC00000314,1377.42,USD,debit,E004,Expired card,2026-10-05,Gas Station
FTXN0000025,ACC00000122,1079.74,USD,debit,E005,Fraud suspected,2026-03-12,Amazon
FTXN0000026,ACC00000326,1860.23,USD,debit,E001,Insufficient funds,2026-06-10,Costco
FTXN0000027,ACC00000572,1113.33,USD,debit,E004,Expired card,2026-12-15,Target
FTXN0000028,ACC00000283,567.63,USD,debit,E003,Invalid PIN,2026-12-09,Best Buy
FTXN0000029,ACC00000028,1380.3,USD,debit,E002,Card declined,2026-11-05,Restaurant
FTXN0000030,ACC00000314,1019.95,USD,debit,E001,Insufficient funds,2026-12-15,Best Buy
FTXN0000031,ACC00000099,721.24,USD,debit,E005,Fraud suspected,2025-04-14,Target
FTXN0000032,ACC00000495,831.01,USD,debit,E001,Insufficient funds,2025-04-28,Target
FTXN0000033,ACC00000778,1069.81,USD,debit,E002,Card declined,2025-12-28,Target
FTXN0000034,ACC00000135,487.05,USD,debit,E003,Invalid PIN,2025-02-22,Amazon
FTXN0000035,ACC00000674,333.64,USD,debit,E003,Invalid PIN,2025-04-13,Walmart
FTXN0000036,ACC00000780,249.3,USD,debit,E003,Invalid PIN,2025-03-15,Costco
FTXN0000037,ACC00000177,836.09,USD,debit,E003,Invalid PIN,2026-12-31,Walmart
FTXN0000038,ACC00000270,948.46,USD,debit,E002,Card declined,2026-05-04,Amazon
FTXN0000039,ACC00000001,1876.17,USD,debit,E004,Expired card,2026-12-26,Costco
FTXN0000040,ACC00000706,78.58,USD,debit,E004,Expired card,2025-10-09,Walmart
FTXN0000041,ACC00000710,1307.62,USD,debit,E002,Card declined,2026-01-17,Best Buy
FTXN0000042,ACC00000276,1478.98,USD,debit,E002,Card declined,2026-05-16,Target
FTXN0000043,ACC00000259,1271.93,USD,debit,E001,Insufficient funds,2025-11-04,Gas Station
FTXN0000044,ACC00000765,1690.91,USD,debit,E002,Card declined,2026-12-08,Target
FTXN0000045,ACC00000298,1406.88,USD,debit,E003,Invalid PIN,2025-08-14,Amazon
FTXN0000046,ACC00000510,99.83,USD,debit,E005,Fraud suspected,2025-02-15,Gas Station
FTXN0000047,ACC00000705,1675.16,USD,debit,E005,Fraud suspected,2025-08-29,Amazon
FTXN0000048,ACC00000195,544.83,USD,debit,E003,Invalid PIN,2025-01-07,Walmart
FTXN0000049,ACC00000048,1816.64,USD,debit,E002,Card declined,2026-02-18,Gas Station
FTXN0000050,ACC00000562,786.65,USD,debit,E004,Expired card,2025-02-28,Walmart
