loan_id,account_id,loan_type,principal,interest_rate,term_months,monthly_payment,outstanding,start_date,end_date,status
LOAN000001,ACC00000456,mortgage,759857.78,9.77,360,6539.51,515014.72,2022-10-16,2052-05-11,active
LOAN000002,ACC00000356,mortgage,284322.17,11.21,240,2975.48,207318.25,2020-05-31,2040-02-16,active
LOAN000003,ACC00000368,business,429236.74,4.66,36,12799.19,381543.77,2022-12-10,2025-11-24,active
LOAN000004,ACC00000392,business,210013.65,10.09,24,9699.79,131258.53,2023-02-27,2025-02-16,paid_off
LOAN000005,ACC00000545,business,407809.22,13.03,60,9285.18,101952.3,2024-02-22,2029-01-26,paid_off
LOAN000006,ACC00000800,auto,58489.09,13.84,72,1200.21,26807.5,2024-04-07,2030-03-07,active
LOAN000007,ACC00000327,auto,60745.32,14.47,36,2090.02,48933.73,2022-04-20,2025-04-04,defaulted
LOAN000008,ACC00000229,auto,33573.77,11.15,72,641.63,8393.44,2024-04-03,2030-03-03,paid_off
LOAN000009,ACC00000581,business,238928.78,11.96,24,11242.74,39821.46,2025-11-10,2027-10-31,active
LOAN000010,ACC00000330,personal,8068.73,14.31,24,388.59,6387.74,2020-06-27,2022-06-17,active
LOAN000011,ACC00000424,auto,68031.62,13.68,60,1571.71,18141.77,2021-03-24,2026-02-26,active
LOAN000012,ACC00000798,auto,13763.03,10.5,48,352.38,4014.22,2023-01-28,2027-01-07,active
LOAN000013,ACC00000100,mortgage,349879.38,11.29,180,4040.66,34987.94,2021-01-17,2035-10-31,active
LOAN000014,ACC00000252,business,274733.01,4.5,24,11991.49,137366.51,2022-12-05,2024-11-24,active
LOAN000015,ACC00000715,personal,16633.47,4.43,60,309.57,11920.65,2020-04-29,2025-04-03,active
LOAN000016,ACC00000279,auto,73538.26,6.03,72,1219.78,66388.71,2024-01-20,2029-12-19,active
LOAN000017,ACC00000164,business,193315.52,4.36,24,8425.72,185260.71,2024-01-26,2026-01-15,active
LOAN000018,ACC00000166,personal,46529.9,13.19,24,2216.27,34897.43,2022-03-01,2024-02-19,active
LOAN000019,ACC00000515,auto,57266.14,7.03,48,1372.11,5965.22,2023-07-23,2027-07-02,active
LOAN000020,ACC00000390,business,248607.71,6.52,60,4866.62,49721.54,2020-10-11,2025-09-15,paid_off
LOAN000021,ACC00000247,personal,8932.81,8.46,12,778.95,2977.6,2023-01-09,2024-01-04,active
LOAN000022,ACC00000096,business,321015.13,5.27,60,6097.74,315664.88,2020-07-10,2025-06-14,active
LOAN000023,ACC00000494,personal,34993.66,12.18,48,924.61,0.0,2022-08-31,2026-08-10,active
LOAN000024,ACC00000119,business,408160.28,7.99,12,35503.33,272106.85,2020-02-02,2021-01-27,active
LOAN000025,ACC00000692,auto,45597.39,14.03,60,1061.68,6839.61,2021-06-23,2026-05-28,paid_off
LOAN000026,ACC00000126,auto,35455.87,7.83,48,862.75,22159.92,2022-03-20,2026-02-27,paid_off
LOAN000027,ACC00000165,mortgage,967244.17,10.72,360,9007.24,507803.19,2021-02-22,2050-09-18,active
LOAN000028,ACC00000238,auto,43236.19,5.74,72,711.25,36630.66,2025-04-20,2031-03-20,active
LOAN000029,ACC00000385,auto,39539.44,4.92,36,1183.61,26359.63,2025-09-29,2028-09-13,paid_off
LOAN000030,ACC00000010,auto,58533.97,4.54,36,1742.25,30892.93,2021-01-20,2024-01-05,defaulted
LOAN000031,ACC00000174,auto,50132.68,7.1,60,995.05,31750.7,2023-09-18,2028-08-22,active
LOAN000032,ACC00000343,mortgage,208415.96,8.61,360,1618.81,30104.53,2025-05-31,2054-12-25,paid_off
LOAN000033,ACC00000224,mortgage,827595.75,6.05,180,7006.1,165519.15,2022-12-12,2037-09-24,paid_off
LOAN000034,ACC00000339,personal,32512.69,5.18,60,616.24,14630.71,2023-12-30,2028-12-03,active
LOAN000035,ACC00000421,business,121218.0,3.66,60,2213.86,78791.7,2024-11-21,2029-10-26,active
LOAN000036,ACC00000615,personal,34654.55,7.65,24,1561.81,5775.76,2022-07-03,2024-06-22,active
LOAN000037,ACC00000400,personal,49101.32,5.77,36,1488.65,47737.39,2023-03-18,2026-03-02,defaulted
LOAN000038,ACC00000264,personal,34826.89,6.72,24,1554.87,34826.89,2025-04-09,2027-03-30,active
LOAN000039,ACC00000388,auto,71766.36,14.15,36,2458.04,27909.14,2024-02-27,2027-02-11,paid_off
LOAN000040,ACC00000328,mortgage,445206.72,10.65,180,4962.79,371005.6,2021-05-12,2036-02-23,active
LOAN000041,ACC00000283,business,356898.21,8.05,60,7245.15,11896.61,2024-01-27,2028-12-31,active
LOAN000042,ACC00000401,mortgage,629456.41,9.55,240,5887.93,453733.16,2023-08-12,2043-04-29,active
LOAN000043,ACC00000793,auto,34994.1,14.16,48,959.08,10206.61,2022-01-26,2026-01-05,active
LOAN000044,ACC00000697,business,472663.38,10.38,36,15335.98,170684.0,2022-04-15,2025-03-30,active
LOAN000045,ACC00000269,business,161853.47,13.27,60,3705.07,78229.18,2021-10-24,2026-09-28,active
LOAN000046,ACC00000042,personal,19207.65,8.71,12,1677.16,1600.64,2021-10-08,2022-10-03,active
LOAN000047,ACC00000071,mortgage,354626.27,7.5,240,2856.85,168447.48,2022-11-13,2042-07-31,paid_off
LOAN000048,ACC00000356,auto,37093.52,11.42,36,1221.79,15455.63,2023-03-29,2026-03-13,active
LOAN000049,ACC00000602,personal,28201.26,10.57,48,723.0,14688.16,2020-11-30,2024-11-09,active
LOAN000050,ACC00000522,business,240982.21,11.68,12,21374.92,220900.36,2025-11-13,2026-11-08,active
LOAN000051,ACC00000039,auto,67036.91,10.63,72,1263.32,62381.57,2023-02-05,2029-01-04,defaulted
LOAN000052,ACC00000313,mortgage,177352.19,12.33,240,1993.76,109367.18,2024-10-28,2044-07-15,active
LOAN000053,ACC00000635,auto,15318.46,4.86,72,245.71,14041.92,2024-09-06,2030-08-06,active
LOAN000054,ACC00000632,mortgage,546417.23,11.39,360,5365.31,377938.58,2023-03-11,2052-10-04,active
LOAN000055,ACC00000531,mortgage,513553.13,6.7,360,3313.85,212553.93,2021-02-11,2050-09-07,active
LOAN000056,ACC00000439,business,299634.08,12.68,12,26717.54,299634.08,2025-04-14,2026-04-09,active
LOAN000057,ACC00000460,auto,45596.55,13.55,60,1050.34,22798.28,2023-07-15,2028-06-18,active
LOAN000058,ACC00000247,business,76368.89,9.16,36,2434.2,12728.15,2021-01-17,2024-01-02,active
LOAN000059,ACC00000104,personal,22411.94,12.94,48,600.59,16342.04,2020-05-26,2024-05-05,active
LOAN000060,ACC00000133,auto,40847.41,6.42,36,1250.45,31770.21,2020-06-11,2023-05-27,active
LOAN000061,ACC00000251,business,328105.29,14.25,12,29498.24,27342.11,2021-07-30,2022-07-25,active
LOAN000062,ACC00000755,mortgage,307386.55,14.81,180,4262.21,93923.67,2022-11-11,2037-08-24,active
LOAN000063,ACC00000153,business,375075.92,11.17,36,12309.72,145862.86,2023-09-22,2026-09-06,active
LOAN000064,ACC00000700,personal,23605.05,3.99,48,532.87,3442.4,2021-04-15,2025-03-25,defaulted
LOAN000065,ACC00000611,personal,21304.58,12.02,60,474.12,13847.98,2025-12-22,2030-11-26,active
LOAN000066,ACC00000780,auto,45079.18,11.16,36,1479.25,11269.8,2024-04-15,2027-03-31,active
LOAN000067,ACC00000291,personal,38262.34,13.51,60,880.61,15304.94,2020-08-26,2025-07-31,active
LOAN000068,ACC00000232,auto,77237.81,11.2,36,2535.99,32182.42,2020-12-28,2023-12-13,defaulted
LOAN000069,ACC00000341,auto,60462.1,12.68,48,1612.46,18894.41,2021-07-25,2025-07-04,paid_off
LOAN000070,ACC00000715,business,293707.98,10.7,36,9573.95,146853.99,2024-05-14,2027-04-29,paid_off
LOAN000071,ACC00000121,business,206921.06,11.86,36,6858.91,137947.37,2024-12-11,2027-11-26,paid_off
LOAN000072,ACC00000771,personal,30602.78,7.14,48,734.81,14663.83,2022-09-11,2026-08-21,active
LOAN000073,ACC00000534,mortgage,111623.17,13.04,240,1310.93,24185.02,2024-12-05,2044-08-22,active
LOAN000074,ACC00000680,mortgage,846547.91,13.11,240,9984.36,564365.27,2024-09-07,2044-05-25,active
LOAN000075,ACC00000313,auto,29968.43,13.92,60,696.07,1498.42,2023-09-16,2028-08-20,active
LOAN000076,ACC00000576,mortgage,503545.2,12.41,180,6176.84,483962.89,2024-07-07,2039-04-20,active
LOAN000077,ACC00000623,personal,29897.04,5.17,24,1313.9,6228.55,2025-02-13,2027-02-03,active
LOAN000078,ACC00000063,personal,35435.16,6.34,24,1575.94,20670.51,2025-06-16,2027-06-06,paid_off
LOAN000079,ACC00000187,personal,10862.79,12.55,60,244.67,4345.12,2023-04-04,2028-03-08,active
LOAN000080,ACC00000091,auto,46383.11,12.53,36,1552.35,15461.04,2021-10-01,2024-09-15,active
LOAN000081,ACC00000046,personal,7953.79,9.29,36,254.0,1104.69,2022-03-28,2025-03-12,active
LOAN000082,ACC00000110,personal,46504.61,6.62,24,2074.13,13563.84,2023-06-15,2025-06-04,defaulted
LOAN000083,ACC00000536,auto,74007.05,14.82,36,2558.96,18501.76,2023-05-21,2026-05-05,active
LOAN000084,ACC00000158,personal,36798.1,5.05,36,1103.7,4088.68,2022-05-09,2025-04-23,active
LOAN000085,ACC00000015,personal,21857.59,6.21,48,515.43,14571.73,2021-05-26,2025-05-05,active
LOAN000086,ACC00000621,auto,61232.79,11.06,48,1584.38,21686.61,2024-05-04,2028-04-13,active
LOAN000087,ACC00000405,personal,44777.52,4.6,36,1334.0,34826.96,2021-10-19,2024-10-03,paid_off
LOAN000088,ACC00000270,business,295809.97,7.11,12,25610.48,0.0,2020-04-04,2021-03-30,active
LOAN000089,ACC00000031,business,172380.66,11.45,36,5680.33,38306.81,2020-03-12,2023-02-25,active
LOAN000090,ACC00000093,business,113582.77,7.46,24,5109.11,0.0,2023-03-31,2025-03-20,active
LOAN000091,ACC00000180,personal,14935.89,8.12,24,676.33,10579.59,2020-10-14,2022-10-04,active
LOAN000092,ACC00000599,personal,5187.64,7.03,60,102.79,778.15,2023-03-16,2028-02-18,active
LOAN000093,ACC00000573,personal,31285.6,11.5,48,816.21,1955.35,2020-08-23,2024-08-02,defaulted
LOAN000094,ACC00000105,mortgage,827361.27,9.56,180,8669.49,579152.89,2023-08-28,2038-06-10,active
LOAN000095,ACC00000037,auto,11343.87,5.31,36,341.57,9768.33,2024-07-06,2027-06-21,active
LOAN000096,ACC00000518,business,186268.43,3.68,24,8062.19,116417.77,2022-08-23,2024-08-12,defaulted
LOAN000097,ACC00000642,auto,34678.11,11.7,36,1146.85,20228.9,2025-12-01,2028-11-15,active
LOAN000098,ACC00000622,mortgage,281953.85,5.94,360,1679.59,271772.18,2021-10-15,2051-05-11,active
LOAN000099,ACC00000115,auto,26593.53,9.3,72,483.33,14035.47,2020-03-08,2026-02-05,active
LOAN000100,ACC00000151,mortgage,695192.28,9.83,180,7398.44,606362.16,2024-03-04,2038-12-16,defaulted
LOAN000101,ACC00000350,personal,37005.93,7.78,24,1669.97,20044.88,2022-02-22,2024-02-12,active
LOAN000102,ACC00000532,business,75553.96,6.17,60,1466.65,61702.4,2024-07-08,2029-06-12,active
LOAN000103,ACC00000299,mortgage,714735.86,3.67,360,3277.69,609510.86,2022-01-21,2051-08-17,active
LOAN000104,ACC00000330,personal,5040.52,4.23,36,149.33,420.04,2020-11-23,2023-11-08,active
LOAN000105,ACC00000218,business,316825.02,5.43,12,27185.06,237618.77,2022-05-07,2023-05-02,active
LOAN000106,ACC00000045,personal,11503.2,14.99,36,398.71,4153.93,2023-07-20,2026-07-04,active
LOAN000107,ACC00000525,business,444324.91,5.58,60,8503.54,274000.36,2020-04-23,2025-03-28,paid_off
LOAN000108,ACC00000101,business,246766.71,6.37,36,7548.56,20563.89,2023-09-19,2026-09-03,active
LOAN000109,ACC00000512,business,207386.8,5.99,60,4008.4,145170.76,2020-11-22,2025-10-27,active
LOAN000110,ACC00000430,auto,47564.84,9.4,36,1521.42,39637.37,2023-09-07,2026-08-22,active
LOAN000111,ACC00000584,mortgage,558981.8,11.37,180,6483.84,49687.27,2023-01-02,2037-10-15,active
LOAN000112,ACC00000389,personal,38033.42,14.64,60,897.64,3803.34,2024-03-05,2029-02-07,active
LOAN000113,ACC00000269,mortgage,822391.04,12.71,360,8911.25,153056.11,2025-04-06,2054-10-31,active
LOAN000114,ACC00000490,personal,10637.95,11.1,48,275.46,10416.33,2021-12-19,2025-11-28,active
LOAN000115,ACC00000457,mortgage,312291.28,13.84,360,3660.74,15614.56,2025-01-21,2054-08-17,active
LOAN000116,ACC00000477,auto,26785.27,13.58,48,726.32,16182.77,2022-03-11,2026-02-18,paid_off
LOAN000117,ACC00000288,personal,24903.73,13.17,12,2226.32,12451.86,2024-08-04,2025-07-30,paid_off
LOAN000118,ACC00000538,auto,79976.62,8.96,36,2541.75,55539.32,2022-09-02,2025-08-17,paid_off
LOAN000119,ACC00000637,personal,31731.06,6.44,24,1412.64,1322.13,2021-10-29,2023-10-19,active
LOAN000120,ACC00000286,auto,51690.63,8.38,72,915.93,33742.49,2022-12-14,2028-11-12,paid_off
LOAN000121,ACC00000130,personal,41097.58,4.43,12,3507.53,17123.99,2021-05-13,2022-05-08,paid_off
LOAN000122,ACC00000454,business,477265.38,6.56,24,21273.33,338062.98,2021-10-22,2023-10-12,active
LOAN000123,ACC00000276,business,471245.73,3.72,24,20405.13,333799.06,2020-01-31,2022-01-20,active
LOAN000124,ACC00000592,business,433853.28,13.7,36,14764.94,12051.48,2022-09-10,2025-08-25,active
LOAN000125,ACC00000375,personal,38523.44,10.91,24,1793.88,19261.72,2024-08-10,2026-07-31,active
LOAN000126,ACC00000075,business,450841.17,4.86,60,8479.04,390729.01,2023-06-05,2028-05-09,defaulted
LOAN000127,ACC00000459,mortgage,601996.55,4.83,180,4707.41,454841.84,2020-07-24,2035-05-07,active
LOAN000128,ACC00000582,auto,22131.75,13.03,60,503.91,21394.03,2020-05-14,2025-04-18,paid_off
LOAN000129,ACC00000026,personal,31844.92,5.57,48,741.62,663.44,2025-05-14,2029-04-23,active
LOAN000130,ACC00000315,personal,23514.22,12.12,12,2090.53,21554.7,2021-03-19,2022-03-14,active
LOAN000131,ACC00000374,mortgage,300814.92,4.27,240,1865.96,149154.06,2023-12-20,2043-09-06,active
LOAN000132,ACC00000257,personal,42651.27,10.15,48,1084.82,31099.88,2023-07-13,2027-06-22,active
LOAN000133,ACC00000092,auto,42798.32,12.7,60,967.23,29958.82,2025-05-21,2030-04-25,active
LOAN000134,ACC00000390,mortgage,781545.33,5.47,180,6373.44,356037.32,2024-12-27,2039-10-10,active
LOAN000135,ACC00000208,mortgage,727567.54,11.34,180,8425.51,582054.03,2021-06-12,2036-03-25,paid_off
LOAN000136,ACC00000247,personal,16989.89,7.17,24,761.99,9910.77,2023-03-08,2025-02-25,active
LOAN000137,ACC00000767,auto,38023.22,7.96,72,665.93,20067.81,2020-10-19,2026-09-18,paid_off
LOAN000138,ACC00000695,auto,29549.32,4.24,48,670.37,24624.43,2025-03-22,2029-03-01,active
LOAN000139,ACC00000041,mortgage,214078.61,7.72,240,1753.52,57087.63,2021-09-24,2041-06-11,active
LOAN000140,ACC00000320,business,402721.36,12.71,12,35915.2,369161.25,2024-11-07,2025-11-02,paid_off
LOAN000141,ACC00000423,business,386705.88,12.88,24,18362.91,386705.88,2021-02-22,2023-02-12,paid_off
LOAN000142,ACC00000387,personal,12092.04,14.07,48,330.86,2015.34,2020-08-10,2024-07-20,active
LOAN000143,ACC00000297,mortgage,412762.22,10.6,360,3806.59,91724.94,2023-06-28,2053-01-21,paid_off
LOAN000144,ACC00000367,business,145304.33,5.97,36,4418.46,28253.62,2021-06-29,2024-06-13,active
LOAN000145,ACC00000486,personal,43842.33,9.67,36,1407.89,35317.43,2021-05-30,2024-05-14,defaulted
LOAN000146,ACC00000585,mortgage,458466.98,14.99,360,5793.39,410073.24,2022-06-01,2051-12-26,paid_off
LOAN000147,ACC00000690,personal,15163.03,7.32,24,681.09,12004.07,2022-05-27,2024-05-16,paid_off
LOAN000148,ACC00000218,personal,22203.42,12.23,24,1047.58,15727.42,2022-07-12,2024-07-01,active
LOAN000149,ACC00000758,mortgage,719474.27,12.8,240,8326.89,23982.48,2023-10-10,2043-06-27,paid_off
LOAN000150,ACC00000348,personal,22640.21,11.04,36,741.64,21382.42,2022-05-25,2025-05-09,active
LOAN000151,ACC00000370,auto,42689.14,11.38,72,820.88,28459.43,2025-07-12,2031-06-11,paid_off
LOAN000152,ACC00000728,mortgage,155100.73,5.19,360,850.72,152515.72,2022-07-16,2052-02-09,active
LOAN000153,ACC00000696,personal,22877.82,9.08,48,570.18,6672.7,2020-09-02,2024-08-12,paid_off
LOAN000154,ACC00000248,business,59880.2,6.74,36,1841.82,6653.36,2024-01-30,2027-01-14,active
LOAN000155,ACC00000211,auto,64983.72,13.5,36,2205.24,45127.58,2021-09-25,2024-09-09,paid_off
LOAN000156,ACC00000536,auto,26037.2,8.16,72,458.55,17358.13,2025-09-21,2031-08-21,active
LOAN000157,ACC00000225,mortgage,530788.55,8.88,240,4734.76,137120.38,2023-07-27,2043-04-13,active
LOAN000158,ACC00000033,personal,12901.69,3.93,48,290.9,11557.76,2024-08-03,2028-07-13,active
LOAN000159,ACC00000569,business,210004.77,10.46,60,4509.66,133003.02,2020-08-16,2025-07-21,paid_off
LOAN000160,ACC00000156,personal,37610.8,7.93,36,1177.37,22984.38,2021-11-02,2024-10-17,defaulted
LOAN000161,ACC00000151,personal,16761.12,4.88,36,501.44,6983.8,2020-04-08,2023-03-24,paid_off
LOAN000162,ACC00000394,mortgage,323079.06,12.79,180,4043.19,125641.86,2023-12-15,2038-09-27,active
LOAN000163,ACC00000488,personal,39435.7,10.79,60,853.3,19060.59,2025-03-06,2030-02-08,paid_off
LOAN000164,ACC00000707,auto,21561.23,8.7,72,385.45,15572.0,2022-09-04,2028-08-03,active
LOAN000165,ACC00000681,mortgage,839651.92,4.61,360,4309.45,419825.96,2020-04-19,2049-11-13,active
LOAN000166,ACC00000784,mortgage,272423.43,4.96,240,1791.86,122590.54,2020-12-30,2040-09-16,active
LOAN000167,ACC00000533,auto,72901.85,5.22,48,1686.15,34932.14,2022-06-25,2026-06-04,paid_off
LOAN000168,ACC00000775,personal,12126.77,8.85,36,384.78,9431.93,2021-02-14,2024-01-30,active
LOAN000169,ACC00000584,auto,43349.99,4.46,48,987.75,27093.74,2025-03-07,2029-02-14,active
LOAN000170,ACC00000390,business,53692.87,6.49,24,2391.57,33558.04,2021-12-21,2023-12-11,active
LOAN000171,ACC00000207,personal,8459.29,8.06,24,382.82,0.0,2020-05-02,2022-04-22,active
LOAN000172,ACC00000370,business,435974.68,10.07,24,20132.11,90828.06,2020-10-30,2022-10-20,paid_off
LOAN000173,ACC00000760,personal,25127.5,11.61,24,1178.27,15704.69,2023-02-11,2025-01-31,paid_off
LOAN000174,ACC00000631,auto,37864.83,5.86,60,729.57,23349.98,2024-08-11,2029-07-16,active
LOAN000175,ACC00000731,mortgage,260480.06,5.96,360,1555.02,158458.7,2022-06-14,2052-01-08,paid_off
LOAN000176,ACC00000606,mortgage,237553.7,14.55,240,3049.39,111848.2,2021-07-30,2041-04-16,paid_off
LOAN000177,ACC00000087,mortgage,230484.37,4.28,240,1430.93,116202.54,2021-07-01,2041-03-18,active
LOAN000178,ACC00000686,mortgage,114545.28,5.77,360,669.91,78908.97,2024-01-18,2053-08-13,active
LOAN000179,ACC00000119,personal,20924.67,10.26,48,533.32,20052.81,2020-09-06,2024-08-16,active
LOAN000180,ACC00000353,business,79006.42,14.48,36,2718.71,52670.95,2021-12-11,2024-11-25,active
LOAN000181,ACC00000148,business,122898.52,9.73,36,3950.03,68276.96,2020-10-16,2023-10-01,active
LOAN000182,ACC00000759,mortgage,173125.95,14.08,180,2314.9,116379.11,2023-04-22,2038-02-02,active
LOAN000183,ACC00000556,personal,15199.45,11.35,60,333.13,10386.29,2021-04-28,2026-04-02,active
LOAN000184,ACC00000417,mortgage,233482.2,4.15,360,1134.96,90798.63,2021-07-20,2051-02-13,active
LOAN000185,ACC00000337,personal,43469.7,8.14,12,3784.18,14489.9,2023-02-17,2024-02-12,paid_off
LOAN000186,ACC00000252,mortgage,909187.01,3.64,180,6562.31,479848.7,2025-06-28,2040-04-10,defaulted
LOAN000187,ACC00000363,auto,61743.03,5.55,48,1437.33,14149.44,2024-02-25,2028-02-04,active
LOAN000188,ACC00000524,business,104305.1,7.81,36,3259.41,46357.82,2020-12-24,2023-12-09,active
LOAN000189,ACC00000477,mortgage,933865.3,3.61,360,4251.02,669270.13,2024-06-23,2054-01-17,active
LOAN000190,ACC00000151,auto,22328.73,8.61,60,459.29,5954.33,2025-12-08,2030-11-12,active
LOAN000191,ACC00000092,mortgage,204975.36,10.58,240,2057.46,122985.22,2021-04-30,2041-01-15,defaulted
LOAN000192,ACC00000033,mortgage,599677.31,8.95,360,4803.58,436431.82,2020-12-15,2050-07-11,paid_off
LOAN000193,ACC00000313,mortgage,197749.03,7.13,360,1332.94,156002.01,2025-10-30,2055-05-26,active
LOAN000194,ACC00000716,business,162139.31,12.27,12,14426.37,121604.48,2024-03-19,2025-03-14,active
LOAN000195,ACC00000359,business,249231.14,14.32,60,5840.6,24923.11,2021-01-01,2025-12-06,defaulted
LOAN000196,ACC00000165,mortgage,778362.67,7.87,180,7380.14,441072.18,2025-03-20,2040-01-01,active
LOAN000197,ACC00000658,auto,42622.98,11.85,36,1412.64,31967.24,2022-05-15,2025-04-29,active
LOAN000198,ACC00000366,business,364698.85,4.89,12,31202.57,0.0,2021-01-09,2022-01-04,paid_off
LOAN000199,ACC00000723,personal,25715.24,12.18,60,574.36,15000.56,2023-04-04,2028-03-08,active
LOAN000200,ACC00000507,business,467688.25,5.77,36,14179.29,454696.91,2022-11-25,2025-11-09,paid_off
