transaction_id,account_id,amount,currency,transaction_type,description,status,created_date,expected_clear
TXN00000001,ACC00000155,3991.27,USD,credit,Deposit - Ref#78782,pending,2026-02-02 22:54:09,2026-02-03
TXN00000002,ACC00000047,4141.88,USD,credit,Deposit - Ref#70007,pending,2026-01-30 22:54:09,2026-02-01
TXN00000003,ACC00000586,-4462.38,USD,debit,Payment - Ref#90559,processing,2026-01-31 22:54:09,2026-02-01
TXN00000004,ACC00000344,-1373.7,USD,debit,Payment - Ref#95348,processing,2026-02-02 22:54:09,2026-02-03
TXN00000005,ACC00000129,-3531.58,USD,debit,Payment - Ref#15636,processing,2026-01-28 22:54:09,2026-01-30
TXN00000006,ACC00000387,-4039.02,USD,debit,Payment - Ref#76215,pending,2026-01-28 22:54:09,2026-01-31
TXN00000007,ACC00000606,774.48,USD,credit,Deposit - Ref#39700,pending,2026-01-31 22:54:09,2026-02-03
TXN00000008,ACC00000517,1198.26,USD,credit,Deposit - Ref#97164,pending,2026-01-30 22:54:09,2026-02-02
TXN00000009,ACC00000643,2134.32,USD,credit,Deposit - Ref#27746,pending,2026-01-29 22:54:09,2026-01-30
TXN00000010,ACC00000276,1848.25,USD,credit,Deposit - Ref#50320,processing,2026-01-30 22:54:09,2026-01-31
TXN00000011,ACC00000791,-901.88,USD,debit,Payment - Ref#19258,processing,2026-01-31 22:54:09,2026-02-03
TXN00000012,ACC00000115,4748.04,USD,credit,Deposit - Ref#16133,processing,2026-01-30 22:54:09,2026-02-01
TXN00000013,ACC00000470,4209.8,USD,credit,Deposit - Ref#86088,pending,2026-01-31 22:54:09,2026-02-01
TXN00000014,ACC00000329,-3302.97,USD,debit,Payment - Ref#42072,processing,2026-02-02 22:54:09,2026-02-03
TXN00000015,ACC00000487,2286.44,USD,credit,Deposit - Ref#23191,processing,2026-02-02 22:54:09,2026-02-04
TXN00000016,ACC00000455,2341.19,USD,credit,Deposit - Ref#38593,pending,2026-01-31 22:54:09,2026-02-03
TXN00000017,ACC00000168,-811.3,USD,debit,Payment - Ref#92266,processing,2026-01-31 22:54:09,2026-02-01
TXN00000018,ACC00000257,-2145.08,USD,debit,Payment - Ref#33929,pending,2026-01-28 22:54:09,2026-01-31
TXN00000019,ACC00000783,-4376.7,USD,debit,Payment - Ref#12465,processing,2026-02-02 22:54:09,2026-02-05
TXN00000020,ACC00000762,4687.34,USD,credit,Deposit - Ref#54359,pending,2026-01-28 22:54:09,2026-01-30
TXN00000021,ACC00000614,1133.95,USD,credit,Deposit - Ref#64020,processing,2026-01-30 22:54:09,2026-02-01
TXN00000022,ACC00000536,2457.14,USD,credit,Deposit - Ref#45785,processing,2026-01-28 22:54:09,2026-01-29
TXN00000023,ACC00000540,4030.35,USD,credit,Deposit - Ref#81489,pending,2026-01-31 22:54:09,2026-02-03
TXN00000024,ACC00000427,4950.28,USD,credit,Deposit - Ref#54688,processing,2026-01-29 22:54:09,2026-01-31
TXN00000025,ACC00000487,-4092.54,USD,debit,Payment - Ref#79917,processing,2026-02-02 22:54:09,2026-02-05
TXN00000026,ACC00000436,-3999.8,USD,debit,Payment - Ref#76343,pending,2026-01-29 22:54:09,2026-01-30
TXN00000027,ACC00000344,2742.97,USD,credit,Deposit - Ref#70995,processing,2026-01-29 22:54:09,2026-02-01
TXN00000028,ACC00000491,1222.87,USD,credit,Deposit - Ref#51824,processing,2026-02-01 22:54:09,2026-02-02
TXN00000029,ACC00000468,-2998.03,USD,debit,Payment - Ref#35273,processing,2026-01-30 22:54:09,2026-02-01
TXN00000030,ACC00000273,-274.41,USD,debit,Payment - Ref#53647,processing,2026-01-30 22:54:09,2026-02-02
TXN00000031,ACC00000432,-2503.51,USD,debit,Payment - Ref#72938,pending,2026-01-29 22:54:09,2026-02-01
TXN00000032,ACC00000553,1993.03,USD,credit,Deposit - Ref#31061,pending,2026-01-31 22:54:09,2026-02-02
TXN00000033,ACC00000743,667.9,USD,credit,Deposit - Ref#79701,processing,2026-01-29 22:54:09,2026-01-31
TXN00000034,ACC00000014,3794.98,USD,credit,Deposit - Ref#23321,processing,2026-01-30 22:54:09,2026-01-31
TXN00000035,ACC00000229,-4833.31,USD,debit,Payment - Ref#50499,pending,2026-01-31 22:54:09,2026-02-03
TXN00000036,ACC00000693,-3132.95,USD,debit,Payment - Ref#59892,processing,2026-02-01 22:54:09,2026-02-03
TXN00000037,ACC00000741,3094.69,USD,credit,Deposit - Ref#14337,processing,2026-02-01 22:54:09,2026-02-04
TXN00000038,ACC00000723,-3491.18,USD,debit,Payment - Ref#48058,processing,2026-01-28 22:54:09,2026-01-31
TXN00000039,ACC00000789,4318.34,USD,credit,Deposit - Ref#11702,pending,2026-02-02 22:54:09,2026-02-05
TXN00000040,ACC00000481,-2079.44,USD,debit,Payment - Ref#51539,pending,2026-01-30 22:54:09,2026-01-31
TXN00000041,ACC00000772,-3897.62,USD,debit,Payment - Ref#48387,processing,2026-02-02 22:54:09,2026-02-04
TXN00000042,ACC00000139,333.07,USD,credit,Deposit - Ref#27097,pending,2026-01-29 22:54:09,2026-01-30
TXN00000043,ACC00000121,3440.23,USD,credit,Deposit - Ref#82076,pending,2026-01-31 22:54:09,2026-02-01
TXN00000044,ACC00000607,-25.31,USD,debit,Payment - Ref#67868,pending,2026-01-31 22:54:09,2026-02-02
TXN00000045,ACC00000097,-381.49,USD,debit,Payment - Ref#22215,processing,2026-01-30 22:54:09,2026-02-01
TXN00000046,ACC00000152,-1044.3,USD,debit,Payment - Ref#43343,processing,2026-01-31 22:54:09,2026-02-03
TXN00000047,ACC00000561,4588.71,USD,credit,Deposit - Ref#18938,pending,2026-01-29 22:54:09,2026-01-31
TXN00000048,ACC00000565,-3721.56,USD,debit,Payment - Ref#77429,processing,2026-01-30 22:54:09,2026-01-31
TXN00000049,ACC00000579,-1083.24,USD,debit,Payment - Ref#86464,processing,2026-01-30 22:54:09,2026-02-01
TXN00000050,ACC00000610,4225.44,USD,credit,Deposit - Ref#16011,processing,2026-01-28 22:54:09,2026-01-29
TXN00000051,ACC00000296,2684.46,USD,credit,Deposit - Ref#42179,pending,2026-01-29 22:54:09,2026-01-31
TXN00000052,ACC00000415,1605.08,USD,credit,Deposit - Ref#21818,pending,2026-01-30 22:54:09,2026-02-01
TXN00000053,ACC00000305,-2567.91,USD,debit,Payment - Ref#10838,pending,2026-01-29 22:54:09,2026-02-01
TXN00000054,ACC00000651,-3843.35,USD,debit,Payment - Ref#64205,pending,2026-02-01 22:54:09,2026-02-02
TXN00000055,ACC00000320,-4131.63,USD,debit,Payment - Ref#80928,processing,2026-01-29 22:54:09,2026-01-30
TXN00000056,ACC00000290,-429.81,USD,debit,Payment - Ref#38807,pending,2026-01-28 22:54:09,2026-01-31
TXN00000057,ACC00000314,-3069.2,USD,debit,Payment - Ref#87459,pending,2026-01-28 22:54:09,2026-01-30
TXN00000058,ACC00000058,2404.84,USD,credit,Deposit - Ref#66865,processing,2026-01-28 22:54:09,2026-01-30
TXN00000059,ACC00000688,-827.93,USD,debit,Payment - Ref#54552,pending,2026-01-31 22:54:09,2026-02-03
TXN00000060,ACC00000437,624.59,USD,credit,Deposit - Ref#47114,pending,2026-01-28 22:54:09,2026-01-29
TXN00000061,ACC00000212,3727.15,USD,credit,Deposit - Ref#43315,pending,2026-01-30 22:54:09,2026-02-02
TXN00000062,ACC00000061,2824.86,USD,credit,Deposit - Ref#13864,pending,2026-02-02 22:54:09,2026-02-04
TXN00000063,ACC00000469,3704.06,USD,credit,Deposit - Ref#45339,pending,2026-01-31 22:54:09,2026-02-01
TXN00000064,ACC00000648,4843.97,USD,credit,Deposit - Ref#40636,processing,2026-01-31 22:54:09,2026-02-03
TXN00000065,ACC00000052,801.7,USD,credit,Deposit - Ref#61644,pending,2026-01-29 22:54:09,2026-01-30
TXN00000066,ACC00000300,-1669.71,USD,debit,Payment - Ref#19865,processing,2026-01-30 22:54:09,2026-01-31
TXN00000067,ACC00000326,1599.32,USD,credit,Deposit - Ref#53685,pending,2026-02-01 22:54:09,2026-02-04
TXN00000068,ACC00000432,3671.75,USD,credit,Deposit - Ref#22644,pending,2026-02-02 22:54:09,2026-02-05
TXN00000069,ACC00000771,-3259.86,USD,debit,Payment - Ref#66889,processing,2026-02-02 22:54:09,2026-02-04
TXN00000070,ACC00000144,3914.65,USD,credit,Deposit - Ref#16502,processing,2026-01-28 22:54:09,2026-01-29
TXN00000071,ACC00000556,-2191.71,USD,debit,Payment - Ref#17549,processing,2026-02-02 22:54:09,2026-02-03
TXN00000072,ACC00000304,-1753.94,USD,debit,Payment - Ref#42627,processing,2026-01-31 22:54:09,2026-02-02
TXN00000073,ACC00000576,4969.82,USD,credit,Deposit - Ref#98597,pending,2026-02-01 22:54:09,2026-02-03
TXN00000074,ACC00000268,-3233.33,USD,debit,Payment - Ref#46002,pending,2026-01-30 22:54:09,2026-01-31
TXN00000075,ACC00000102,-1251.65,USD,debit,Payment - Ref#53990,processing,2026-01-29 22:54:09,2026-01-31
TXN00000076,ACC00000091,4655.48,USD,credit,Deposit - Ref#80455,pending,2026-01-30 22:54:09,2026-01-31
TXN00000077,ACC00000379,-2514.01,USD,debit,Payment - Ref#97393,processing,2026-02-01 22:54:09,2026-02-02
TXN00000078,ACC00000318,-2596.4,USD,debit,Payment - Ref#99679,pending,2026-02-01 22:54:09,2026-02-03
TXN00000079,ACC00000609,4784.39,USD,credit,Deposit - Ref#91165,pending,2026-01-31 22:54:09,2026-02-03
TXN00000080,ACC00000464,-826.69,USD,debit,Payment - Ref#83018,processing,2026-02-01 22:54:09,2026-02-04
TXN00000081,ACC00000545,558.52,USD,credit,Deposit - Ref#95993,pending,2026-01-30 22:54:09,2026-02-02
TXN00000082,ACC00000655,1395.9,USD,credit,Deposit - Ref#70962,pending,2026-02-01 22:54:09,2026-02-03
TXN00000083,ACC00000382,4879.89,USD,credit,Deposit - Ref#54925,processing,2026-01-28 22:54:09,2026-01-30
TXN00000084,ACC00000653,3872.16,USD,credit,Deposit - Ref#43091,pending,2026-02-02 22:54:09,2026-02-03
TXN00000085,ACC00000131,2666.88,USD,credit,Deposit - Ref#41788,processing,2026-01-30 22:54:09,2026-02-01
TXN00000086,ACC00000224,752.5,USD,credit,Deposit - Ref#72057,processing,2026-02-01 22:54:09,2026-02-03
TXN00000087,ACC00000774,2586.75,USD,credit,Deposit - Ref#21648,processing,2026-01-31 22:54:09,2026-02-02
TXN00000088,ACC00000322,-233.9,USD,debit,Payment - Ref#98447,processing,2026-01-31 22:54:09,2026-02-03
TXN00000089,ACC00000624,2142.39,USD,credit,Deposit - Ref#72563,processing,2026-02-01 22:54:09,2026-02-03
TXN00000090,ACC00000750,-2077.66,USD,debit,Payment - Ref#11850,pending,2026-01-31 22:54:09,2026-02-02
TXN00000091,ACC00000368,-1150.78,USD,debit,Payment - Ref#15848,pending,2026-01-29 22:54:09,2026-02-01
TXN00000092,ACC00000728,3459.64,USD,credit,Deposit - Ref#96272,pending,2026-02-02 22:54:09,2026-02-05
TXN00000093,ACC00000077,967.96,USD,credit,Deposit - Ref#59347,pending,2026-02-01 22:54:09,2026-02-04
TXN00000094,ACC00000314,4998.77,USD,credit,Deposit - Ref#84624,processing,2026-02-01 22:54:09,2026-02-03
TXN00000095,ACC00000574,-3378.58,USD,debit,Payment - Ref#33779,pending,2026-01-30 22:54:09,2026-02-02
TXN00000096,ACC00000160,4868.81,USD,credit,Deposit - Ref#86054,processing,2026-01-31 22:54:09,2026-02-01
TXN00000097,ACC00000146,-4704.85,USD,debit,Payment - Ref#63036,pending,2026-01-30 22:54:09,2026-02-01
TXN00000098,ACC00000514,2594.1,USD,credit,Deposit - Ref#11912,processing,2026-01-29 22:54:09,2026-01-30
TXN00000099,ACC00000134,4022.12,USD,credit,Deposit - Ref#58466,pending,2026-02-02 22:54:09,2026-02-05
TXN00000100,ACC00000729,-3125.28,USD,debit,Payment - Ref#70161,processing,2026-02-01 22:54:09,2026-02-02
TXN00000101,ACC00000406,4883.02,USD,credit,Deposit - Ref#34266,processing,2026-02-01 22:54:09,2026-02-03
TXN00000102,ACC00000240,1210.12,USD,credit,Deposit - Ref#70317,pending,2026-01-29 22:54:09,2026-02-01
TXN00000103,ACC00000084,1009.84,USD,credit,Deposit - Ref#90394,processing,2026-01-31 22:54:09,2026-02-01
TXN00000104,ACC00000680,640.07,USD,credit,Deposit - Ref#16659,pending,2026-01-28 22:54:09,2026-01-30
TXN00000105,ACC00000537,284.23,USD,credit,Deposit - Ref#83845,processing,2026-01-29 22:54:09,2026-01-30
TXN00000106,ACC00000246,1520.44,USD,credit,Deposit - Ref#20977,processing,2026-01-30 22:54:09,2026-02-01
TXN00000107,ACC00000489,138.98,USD,credit,Deposit - Ref#64511,pending,2026-02-01 22:54:09,2026-02-02
TXN00000108,ACC00000427,3841.95,USD,credit,Deposit - Ref#62212,pending,2026-01-28 22:54:09,2026-01-30
TXN00000109,ACC00000429,3370.49,USD,credit,Deposit - Ref#54830,pending,2026-02-02 22:54:09,2026-02-05
TXN00000110,ACC00000593,-3896.13,USD,debit,Payment - Ref#13960,processing,2026-01-29 22:54:09,2026-02-01
TXN00000111,ACC00000449,3671.52,USD,credit,Deposit - Ref#13091,pending,2026-02-01 22:54:09,2026-02-02
TXN00000112,ACC00000151,1716.99,USD,credit,Deposit - Ref#31300,processing,2026-01-28 22:54:09,2026-01-29
TXN00000113,ACC00000705,125.83,USD,credit,Deposit - Ref#86814,pending,2026-01-29 22:54:09,2026-01-30
TXN00000114,ACC00000354,-4019.93,USD,debit,Payment - Ref#45328,processing,2026-02-01 22:54:09,2026-02-04
TXN00000115,ACC00000419,-490.74,USD,debit,Payment - Ref#58609,pending,2026-02-02 22:54:09,2026-02-05
TXN00000116,ACC00000719,-1194.26,USD,debit,Payment - Ref#11420,pending,2026-01-29 22:54:09,2026-01-31
TXN00000117,ACC00000229,-1715.3,USD,debit,Payment - Ref#68133,pending,2026-02-01 22:54:09,2026-02-04
TXN00000118,ACC00000383,586.89,USD,credit,Deposit - Ref#79684,processing,2026-01-28 22:54:09,2026-01-29
TXN00000119,ACC00000380,-492.26,USD,debit,Payment - Ref#73450,pending,2026-01-28 22:54:09,2026-01-29
TXN00000120,ACC00000151,-427.26,USD,debit,Payment - Ref#26705,processing,2026-01-31 22:54:09,2026-02-03
TXN00000121,ACC00000622,3882.37,USD,credit,Deposit - Ref#12694,pending,2026-01-28 22:54:09,2026-01-29
TXN00000122,ACC00000108,-2428.54,USD,debit,Payment - Ref#29847,pending,2026-01-28 22:54:09,2026-01-29
TXN00000123,ACC00000389,-3154.05,USD,debit,Payment - Ref#64881,processing,2026-01-31 22:54:09,2026-02-01
TXN00000124,ACC00000439,3929.97,USD,credit,Deposit - Ref#44211,pending,2026-02-02 22:54:09,2026-02-05
TXN00000125,ACC00000571,-1171.16,USD,debit,Payment - Ref#87671,pending,2026-01-31 22:54:09,2026-02-01
TXN00000126,ACC00000032,-2850.53,USD,debit,Payment - Ref#13544,pending,2026-02-02 22:54:09,2026-02-05
TXN00000127,ACC00000283,-648.27,USD,debit,Payment - Ref#31657,processing,2026-02-01 22:54:09,2026-02-02
TXN00000128,ACC00000502,1303.8,USD,credit,Deposit - Ref#62267,processing,2026-01-30 22:54:09,2026-02-02
TXN00000129,ACC00000226,4514.19,USD,credit,Deposit - Ref#95947,processing,2026-01-29 22:54:09,2026-02-01
TXN00000130,ACC00000728,784.69,USD,credit,Deposit - Ref#44475,pending,2026-01-31 22:54:09,2026-02-02
TXN00000131,ACC00000346,3495.39,USD,credit,Deposit - Ref#71737,pending,2026-02-01 22:54:09,2026-02-03
TXN00000132,ACC00000314,3640.22,USD,credit,Deposit - Ref#67757,pending,2026-01-31 22:54:09,2026-02-02
TXN00000133,ACC00000706,-4024.88,USD,debit,Payment - Ref#90164,processing,2026-02-01 22:54:09,2026-02-02
TXN00000134,ACC00000217,-1753.71,USD,debit,Payment - Ref#41777,pending,2026-02-02 22:54:09,2026-02-03
TXN00000135,ACC00000469,1134.51,USD,credit,Deposit - Ref#33697,processing,2026-02-01 22:54:09,2026-02-02
TXN00000136,ACC00000602,887.04,USD,credit,Deposit - Ref#26445,pending,2026-02-01 22:54:09,2026-02-04
TXN00000137,ACC00000487,3765.68,USD,credit,Deposit - Ref#51791,pending,2026-01-28 22:54:09,2026-01-30
TXN00000138,ACC00000009,2757.17,USD,credit,Deposit - Ref#90368,pending,2026-01-28 22:54:09,2026-01-31
TXN00000139,ACC00000342,1412.23,USD,credit,Deposit - Ref#90931,processing,2026-01-28 22:54:09,2026-01-31
TXN00000140,ACC00000661,2319.7,USD,credit,Deposit - Ref#66382,processing,2026-02-01 22:54:09,2026-02-02
TXN00000141,ACC00000489,-2672.02,USD,debit,Payment - Ref#65396,pending,2026-02-01 22:54:09,2026-02-03
TXN00000142,ACC00000017,-4159.85,USD,debit,Payment - Ref#86235,pending,2026-02-01 22:54:09,2026-02-03
TXN00000143,ACC00000692,3726.02,USD,credit,Deposit - Ref#73474,pending,2026-01-28 22:54:09,2026-01-31
TXN00000144,ACC00000051,1058.66,USD,credit,Deposit - Ref#44089,pending,2026-01-30 22:54:09,2026-02-01
TXN00000145,ACC00000186,-992.97,USD,debit,Payment - Ref#76288,pending,2026-01-28 22:54:09,2026-01-29
TXN00000146,ACC00000788,-4069.88,USD,debit,Payment - Ref#50492,pending,2026-01-29 22:54:09,2026-01-31
TXN00000147,ACC00000263,-3801.83,USD,debit,Payment - Ref#32442,processing,2026-01-30 22:54:09,2026-02-01
TXN00000148,ACC00000597,3484.81,USD,credit,Deposit - Ref#50132,processing,2026-01-30 22:54:09,2026-02-01
TXN00000149,ACC00000043,-4296.6,USD,debit,Payment - Ref#38138,pending,2026-01-30 22:54:09,2026-01-31
TXN00000150,ACC00000340,-1799.28,USD,debit,Payment - Ref#27544,pending,2026-01-28 22:54:09,2026-01-29
